Loan Number,Tell Us About You,Has SSN,US Citizen,Enrollment Status,STEM,Credit Score 1,Credit Score 2,GPA,Approved Loan Amount,Interest Rate,Test Loan
532,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,688,,0,7150,11.99,0
533,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,625,,3.52,5000,9.99,0
537,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,No,631,,3.4,20000,13.99,0
539,I am currently enrolled,No,FALSE,3rd Year Graduate,No,594,0,3.06,22060,11.99,0
540,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,641,0,3.27,25000,11.99,0
542,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
543,,Yes,FALSE,1st Year Graduate,Yes,737,,3.87,8000,11.99,0
544,,No,FALSE,1st Year Graduate,,,0,0,25000,11.99,0
546,I have been accepted to study,No,FALSE,2nd Year Graduate,No,,,3.51,21140,11.99,0
547,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,668,0,3.6,12500,13.99,0
548,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,648,0,0,25000,11.99,0
549,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,705,,3.71,15000,11.99,0
550,I am currently enrolled,Yes,FALSE,2nd Year Graduate,,625,0,4,13000,11.99,0
551,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,741,0,3.74,5000,11.99,0
552,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
553,I have been accepted to study,Yes,TRUE,1st Year Graduate,No,700,0,0,4000,7.99,0
554,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
555,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
558,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,3.59,15000,11.99,0
561,I am currently enrolled,No,FALSE,1st Year Graduate,No,,,3.28,11500,11.99,0
562,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,746,0,25000,11.99,0
563,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,12000,11.99,0
565,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
566,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,765,,0,25000,11.99,0
567,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
568,I am thinking about studying,No,FALSE,3rd Year Undergraduate,No,,,0,25000,13.99,0
570,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,,3,12232,11.99,0
575,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.56,13500,11.99,0
578,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,,3.75,5000,11.99,0
579,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,No,,,0,25000,11.99,0
580,I am currently enrolled,Yes,FALSE,2nd Year Graduate,,694,0,3.74,8000,11.99,0
581,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,22000,11.99,0
582,I have been accepted to study,Yes,FALSE,1st Year Graduate,,,,0,20000,11.99,0
583,,No,FALSE,3rd Year Graduate,No,,,3.65,20000,11.99,0
584,,No,FALSE,3rd Year Graduate,No,,,0,17000,11.99,0
585,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
586,,No,FALSE,1st Year Graduate,No,,0,3,25000,11.99,1
587,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,0,0,20000,11.99,0
588,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
589,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,,3.76,21000,11.99,0
590,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,740,0,0,25000,11.99,0
592,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
593,I have been accepted to study,No,FALSE,1st Year Graduate,No,,664,0,19500,11.99,0
594,I have been accepted to study,Yes,FALSE,1st Year Graduate,,,0,0,25000,11.99,0
595,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
601,I have been accepted to study,Yes,FALSE,3rd Year Undergraduate,No,666,0,3.52,15000,11.99,0
604,I have applied to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
605,,Yes,FALSE,1st Year Graduate,No,793,,0,12000,11.99,0
606,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,,0,25000,11.99,0
607,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,,,,0,12000,11.99,0
608,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,,,,0,25000,11.99,0
609,I am currently enrolled,No,FALSE,1st Year Graduate,,,,3.96,5000,11.99,0
610,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
614,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,653,0,0,25000,11.99,0
615,,Yes,FALSE,1st Year Graduate,No,753,,3.6,15000,11.99,0
616,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,718,0,3.24,25000,11.99,0
617,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,No,,755,0,25000,11.99,0
618,I am currently enrolled,No,FALSE,3rd Year Undergraduate,No,,0,3.71,25000,13.99,0
619,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,3.43,7000,11.99,0
620,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
621,I am currently enrolled,No,FALSE,3rd Year Graduate,No,725,0,3.51,14000,11.99,0
622,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,746,0,3.58,25000,11.99,0
623,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,3.75,25000,11.99,0
624,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,629,0,3.54,24000,11.99,0
626,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,2.9,25000,13.99,0
627,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
628,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,657,0,3.06,15000,11.99,0
629,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,727,,3.66,25000,11.99,0
630,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,700,0,3.87,25000,11.99,0
631,,Yes,FALSE,2nd Year Graduate,,572,0,0,15000,11.99,0
632,I am currently enrolled,No,FALSE,4th Year Undergraduate,,,0,3.63,25000,13.99,0
633,,Yes,FALSE,1st Year Graduate,No,,0,0,20000,11.99,0
636,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
637,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
638,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
640,,Yes,FALSE,1st Year Graduate,No,,,3.43,25000,11.99,0
641,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,755,3.5,25000,11.99,0
642,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,,0,2.5,12500,9.99,0
645,I have been accepted to study,Yes,FALSE,1st Year Graduate,,711,,3.46,25000,11.99,0
646,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,711,,3.46,9000,11.99,0
647,I am currently enrolled,No,FALSE,1st Year Graduate,No,677,,3.5,7000,11.99,0
648,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,12500,11.99,0
649,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,613,0,3.89,24000,11.99,0
650,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
651,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,633,0,0,25000,13.99,0
653,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,678,0,0,25000,7.99,0
655,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,,792,3.66,25000,11.99,0
656,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,19000,11.99,0
657,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,641,0,3.2,4000,11.99,0
658,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
659,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,3.5,25000,11.99,0
660,,Yes,FALSE,2nd Year Graduate,No,671,,3.3,25000,11.99,0
661,I have been accepted to study,No,FALSE,1st Year Graduate,,,0,0,17000,11.99,0
663,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
667,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,745,3,6000,11.99,0
668,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,15000,11.99,0
669,I am currently enrolled,No,FALSE,1st Year Graduate,No,591,0,3.88,25000,11.99,0
670,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,No,,0,0,25000,11.99,0
671,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,719,0,3.18,21420,13.99,0
672,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,,764,3.81,25000,11.99,0
673,I am currently enrolled,Yes,TRUE,4th Year Undergraduate,,719,0,2.9,4000,9.99,0
674,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,779,,3,20000,11.99,0
675,I am currently enrolled,No,FALSE,3rd Year Graduate,No,728,0,0,25000,11.99,0
676,I am thinking about studying,Yes,FALSE,1st Year Graduate,No,,,3.33,25000,11.99,0
677,I am currently enrolled,Yes,FALSE,2nd Year Graduate,,733,0,3.23,12000,11.99,0
678,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,7500,11.99,0
679,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
680,I am currently enrolled,No,FALSE,2nd Year Graduate,,701,0,3.7,20000,11.99,0
681,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,18280,11.99,0
682,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,8.45,14000,11.99,0
683,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
684,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,14000,11.99,0
685,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,633,0,3.92,15500,11.99,0
687,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,588,0,3.3,25000,11.99,0
688,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,712,655,0,25000,11.99,0
689,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,715,0,3.6,25000,11.99,0
690,I am currently enrolled,No,FALSE,3rd Year Graduate,No,,0,3.25,25000,11.99,0
692,I am currently enrolled,No,FALSE,4th Year Undergraduate,No,,0,0,15000,13.99,0
693,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
694,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,621,0,3,5600,13.99,0
695,,No,FALSE,1st Year Graduate,No,,,3,25000,11.99,0
696,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,639,0,0,25000,11.99,0
697,,No,FALSE,Beyond 3rd Year Graduate,No,,,0,25000,11.99,0
698,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,3.6,23500,11.99,0
699,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,15500,11.99,0
700,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,649,0,3.49,9500,9.99,0
701,I am currently enrolled,No,TRUE,4th Year Undergraduate,No,645,0,2.6,22500,9.99,0
702,I have been accepted to study,Yes,TRUE,5th Year Undergraduate,No,,0,0,25000,9.99,0
703,I am currently enrolled,No,FALSE,1st Year Graduate,No,,715,0,7500,11.99,0
704,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,623,0,3.87,25000,11.99,0
705,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,14369,11.99,0
706,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,1
707,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,21000,11.99,0
708,,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
709,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
711,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,Yes,704,0,3.2,15000,9.99,0
712,,No,FALSE,1st Year Graduate,No,,,0,14000,11.99,0
714,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,702,0,3.83,12500,11.99,0
715,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,692,0,3.94,17000,11.99,0
716,I have been accepted to study,No,FALSE,4th Year Undergraduate,,629,544,3.82,25000,13.99,0
717,I have been accepted to study,No,FALSE,4th Year Undergraduate,No,629,0,3.82,12500,13.99,0
718,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,20000,11.99,0
719,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,15218,11.99,0
720,I have been accepted to study,Yes,FALSE,1st Year Graduate,,708,0,0,25000,11.99,0
721,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
724,,No,FALSE,Beyond 3rd Year Graduate,No,,,0,16000,11.99,0
725,I have been accepted to study,No,FALSE,2nd Year Graduate,,,0,0,5500,11.99,0
730,I have been accepted to study,Yes,FALSE,1st Year Graduate,,741,0,0,25000,11.99,0
731,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
732,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
733,I am currently enrolled,Yes,FALSE,2nd Year Graduate,,599,,3.51,15000,11.99,0
735,I am currently enrolled,No,FALSE,2nd Year Graduate,,630,0,3.56,14500,11.99,0
736,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,683,0,0,25000,11.99,0
737,,Yes,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
740,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,,3.35,18241,11.99,0
741,I have been accepted to study,No,FALSE,1st Year Graduate,No,,612,0,14000,11.99,0
742,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
744,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,No,719,768,3.5,25000,11.99,0
745,I am currently enrolled,Yes,TRUE,4th Year Undergraduate,,639,,2.9,3500,9.99,0
747,I am currently enrolled,No,FALSE,1st Year Graduate,No,,,0,11500,11.99,0
748,I have been accepted to study,No,FALSE,1st Year Graduate,No,,700,0,25000,11.99,0
750,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
751,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,639,828,3.96,15100,11.99,0
752,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,,4,14900,11.99,0
755,I have been accepted to study,No,FALSE,1st Year Undergraduate,Yes,,,0,25000,13.99,0
756,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
757,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,,,3.5,2500,13.99,0
758,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,10000,11.99,0
759,I have been accepted to study,Yes,FALSE,3rd Year Undergraduate,No,728,0,0,20000,13.99,0
760,I am currently enrolled,No,FALSE,3rd Year Undergraduate,No,,0,3.7,10000,13.99,0
761,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,642,0,3.8,25000,13.99,0
762,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,Yes,633,0,3.59,25000,11.99,0
763,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,688,0,3.3,25000,13.99,0
764,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,712,632,0,25000,11.99,0
765,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,643,0,0,25000,11.99,0
767,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,762,0,0,25000,11.99,0
768,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,662,0,3.38,25000,11.99,0
770,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,,,3.01,7400,13.99,0
771,I am currently enrolled,No,FALSE,1st Year Graduate,,614,0,3.85,25000,11.99,0
772,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
773,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,752,0,15000,11.99,0
774,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,631,751,3.73,12000,11.99,0
775,I have been accepted to study,No,FALSE,3rd Year Undergraduate,No,,0,0,24000,13.99,0
776,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,741,0,3.8,14000,11.99,0
778,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,714,0,3.8,25000,11.99,0
779,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,,0,21000,11.99,0
780,I am currently enrolled,No,FALSE,1st Year Graduate,No,612,0,0,25000,11.99,0
781,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,No,,,4.37,18000,11.99,0
782,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,736,0,0,25000,11.99,0
783,I have been accepted to study,Yes,FALSE,1st Year Graduate,,783,0,0,10000,11.99,0
784,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,12000,11.99,0
785,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
786,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,740,0,3.42,25000,11.99,0
787,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,658,,3.95,25000,11.99,0
788,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,687,,0,25000,11.99,0
789,I am currently enrolled,No,FALSE,2nd Year Graduate,No,687,0,3.97,14500,11.99,0
790,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
793,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,711,0,0,10000,11.99,0
794,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,3.9,25000,11.99,0
795,I am currently enrolled,No,FALSE,2nd Year Graduate,No,713,0,3.54,25000,11.99,0
796,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,668,0,3.83,13000,11.99,0
797,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
798,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,756,0,0,8000,11.99,0
799,I am currently enrolled,No,FALSE,2nd Year Graduate,No,616,0,3,14500,11.99,0
800,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,20000,11.99,0
801,I am currently enrolled,No,FALSE,3rd Year Undergraduate,Yes,624,0,3.1,25000,13.99,0
802,I am currently enrolled,Yes,FALSE,3rd Year Graduate,No,693,0,3.48,9421.86,11.99,0
803,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,675,0,0,25000,11.99,0
804,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,15000,11.99,0
805,I am currently enrolled,No,TRUE,4th Year Undergraduate,No,,0,3.3,25000,9.99,0
806,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,744,3.12,12000,11.99,0
807,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,4,25000,11.99,0
808,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,3500,11.99,0
809,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,,683,0,3.2,10000,9.99,0
810,I have been accepted to study,No,TRUE,3rd Year Undergraduate,No,,0,0,24000,9.99,0
812,,No,FALSE,2nd Year Graduate,No,,,0,18000,11.99,0
813,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,607,0,0,6000,11.99,0
814,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,0,3.33,25000,11.99,0
815,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,3.56,25000,11.99,0
816,I have been accepted to study,Yes,FALSE,1st Year Graduate,,704,0,0,25000,11.99,0
817,I am currently enrolled,Yes,FALSE,1st Year Graduate,,693,0,3.13,25000,11.99,0
818,,No,FALSE,1st Year Graduate,Yes,,791,0,25000,11.99,0
819,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,15000,11.99,0
820,I have been accepted to study,No,FALSE,1st Year Graduate,No,,602,0,8500,11.99,0
821,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,0,3.54,25000,11.99,0
822,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.7,25000,11.99,0
823,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,14000,11.99,0
824,I am currently enrolled,No,FALSE,4th Year Undergraduate,No,,,0,16100,13.99,0
825,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,,684,,3.27,15000,13.99,0
826,I am currently enrolled,No,FALSE,3rd Year Undergraduate,Yes,751,0,0,25000,13.99,0
827,,Yes,FALSE,4th Year Undergraduate,Yes,,0,3.83,15000,13.99,0
828,I have been accepted to study,No,FALSE,1st Year Graduate,No,747,0,0,25000,11.99,0
830,I have been accepted to study,Yes,FALSE,1st Year Graduate,,,0,0,25000,11.99,0
831,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,9500,11.99,0
832,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,No,654,0,3.69,16000,13.99,0
833,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,760,0,3.83,20000,11.99,0
