Loan Number,Tell Us About You,Has SSN,US Citizen,Enrollment Status,STEM,Credit Score 1,Credit Score 2,GPA,Approved Loan Amount,Interest Rate,Test Loan
834,I have been accepted to study,No,FALSE,1st Year Graduate,No,711,,0,25000,11.99,0
835,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,634,0,0,25000,11.99,0
836,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,3.43,25000,11.99,0
838,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,No,,0,3.58,25000,11.99,0
839,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
840,,No,FALSE,Beyond 3rd Year Graduate,No,,,0,25000,11.99,0
841,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,0,0,25000,11.99,0
842,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,,676,0,3.32,13000,9.99,0
843,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,17000,11.99,0
844,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,755,0,0,5000,11.99,0
845,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,3,17500,11.99,0
846,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,695,0,3.71,7000,13.99,0
847,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,No,761,0,3,8000,13.99,0
848,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
849,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,724,0,0,25000,11.99,0
851,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,683,0,3.6,17000,11.99,0
852,I am currently enrolled,No,FALSE,3rd Year Undergraduate,Yes,,0,0,25000,13.99,0
853,I have been accepted to study,Yes,FALSE,3rd Year Undergraduate,Yes,649,0,3.4,25000,13.99,0
854,I am currently enrolled,No,FALSE,2nd Year Graduate,No,686,0,0,25000,11.99,0
855,I am currently enrolled,No,TRUE,3rd Year Undergraduate,No,648,0,3.15,6000,9.99,0
856,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,0,4,12000,11.99,0
857,I have been accepted to study,Yes,TRUE,1st Year Graduate,No,,0,0,25000,7.99,1
858,I am currently enrolled,Yes,FALSE,3rd Year Graduate,No,694,0,0,25000,11.99,0
859,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,607,0,3.92,25000,11.99,0
860,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,632,0,3.4,12400,9.99,0
861,I am currently enrolled,Yes,FALSE,3rd Year Graduate,No,,601,0,25000,11.99,0
862,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,0,3.22,16000,11.99,0
863,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,0,3.1,25000,11.99,0
864,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,,0,3.84,15000,11.99,0
865,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,11000,11.99,0
866,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,No,,0,3.4,25000,11.99,0
869,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,Yes,,0,3.6,16500,9.99,0
870,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,631,3.7,12500,11.99,0
871,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,10500,11.99,0
873,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
874,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,13000,11.99,0
876,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,625,0,0,15000,11.99,0
877,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,639,0,0,25000,11.99,0
880,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,,0,3.89,25000,13.99,0
881,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,651,0,0,9500,11.99,0
882,I am currently enrolled,No,FALSE,Beyond 3rd Year Graduate,Yes,,0,3.5,12000,11.99,0
883,I am currently enrolled,Yes,FALSE,3rd Year Graduate,No,628,0,3.31,25000,11.99,0
884,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,700,0,3.6,12000,11.99,0
885,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,780,0,0,25000,11.99,0
887,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,0,4,13000,11.99,0
889,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,595,0,3.62,12000,11.99,0
1752,I am currently enrolled,No,FALSE,Beyond 3rd Year Graduate,No,621,0,3.51,25000,11.99,0
1753,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,682,0,0,22000,11.99,0
1755,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1761,I am currently enrolled,Yes,FALSE,3rd Year Graduate,No,616,0,3.91,20000,11.99,0
1762,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,3.7,25000,11.99,0
1764,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,24000,11.99,0
1765,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,16500,11.99,0
1766,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,20000,11.99,0
1768,,Yes,FALSE,3rd Year Graduate,No,689,0,2.78,18000,11.99,0
1769,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,691,0,3.52,16500,11.99,0
1770,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,640,0,0,25000,11.99,0
1771,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,22000,11.99,0
1773,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,14000,11.99,0
1774,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,632,0,3.34,15000,11.99,0
1775,I have been accepted to study,Yes,TRUE,3rd Year Undergraduate,No,663,0,3.5,13000,9.99,0
1776,I have been accepted to study,Yes,FALSE,3rd Year Undergraduate,Yes,,0,0,25000,13.99,0
1777,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.2,10000,11.99,1
1778,I am currently enrolled,No,FALSE,4th Year Undergraduate,Yes,681,0,3.2,10000,13.99,0
1779,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,3.34,21000,11.99,0
1781,,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1782,I am currently enrolled,No,FALSE,1st Year Graduate,No,724,0,0,23400,11.99,0
1783,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,15000,11.99,0
1784,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,Yes,656,752,3.43,8500,11.99,0
1786,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,600,0,3.67,13000,11.99,0
1787,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,581,0,3.87,16000,11.99,0
1789,,Yes,FALSE,4th Year Undergraduate,Yes,737,0,3.33,25000,13.99,0
1791,I am currently enrolled,No,TRUE,3rd Year Undergraduate,No,703,0,3.55,11000,9.99,0
1792,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,611,0,3.11,7000,11.99,0
1793,I have been accepted to study,Yes,FALSE,3rd Year Undergraduate,Yes,632,0,3.8,25000,13.99,0
1795,I am currently enrolled,Yes,TRUE,5th Year Undergraduate,,719,0,2.9,13000,9.99,0
1796,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1797,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,630,0,0,7000,11.99,0
1798,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,11000,11.99,0
1800,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,10000,11.99,0
1801,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,722,0,0,15000,11.99,0
1802,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,706,0,3.64,8200,11.99,0
1803,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,650,0,3.2,14110,13.99,0
1804,I am currently enrolled,No,FALSE,3rd Year Undergraduate,Yes,624,0,3.1,25000,13.99,0
1805,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,No,,0,3.2,10000,13.99,0
1808,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1809,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,20000,11.99,0
1810,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,5000,11.99,0
1811,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1812,I am currently enrolled,No,FALSE,2nd Year Graduate,No,686,0,3.8,15000,11.99,0
1813,I am currently enrolled,Yes,TRUE,4th Year Undergraduate,No,619,0,2.57,10000,9.99,0
1814,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,704,0,3.83,7200,11.99,0
1815,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,24292,11.99,0
1816,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,,0,2.58,16400,13.99,0
1817,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,15000,11.99,0
1818,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1819,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,4,11000,13.99,0
1820,I have been accepted to study,No,FALSE,1st Year Graduate,,,,0,6000,11.99,0
1821,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,Yes,609,0,4,8000,11.99,0
1822,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,734,0,3.92,4500,9.99,0
1823,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1824,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1825,I have been accepted to study,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.5,25000,13.99,0
1826,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,673,0,3.7,9515,11.99,0
1827,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,639,0,4,16000,13.99,0
1828,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,711,0,3.63,25000,11.99,0
1829,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,3.77,20000,11.99,0
1830,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1831,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,16500,11.99,0
1833,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1837,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,,641,0,0,3500,9.99,0
1838,I am currently enrolled,No,TRUE,5th Year Undergraduate,No,657,0,2.54,5415,9.99,0
1839,,Yes,FALSE,1st Year Graduate,No,702,0,3.2,25000,11.99,0
1841,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,3500,11.99,0
1842,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,20318,11.99,0
1843,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,549,0,3.1,4700,13.99,0
1844,I am currently enrolled,No,FALSE,1st Year Graduate,No,,754,0,13500,11.99,0
1845,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,,0,3.89,6000,13.99,0
1847,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,,0,3.94,6000,11.99,0
1848,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,628,0,3.84,8000,11.99,0
1849,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,756,0,3.66,2300,11.99,0
1851,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,735,0,0,12000,11.99,0
1852,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1853,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.28,25000,13.99,0
1854,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.66,25000,13.99,0
1855,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1856,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.18,15000,13.99,0
1857,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,No,,0,3,10400,13.99,0
1860,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,640,0,2.72,7000,13.99,0
1861,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.98,15000,11.99,0
1862,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,782,0,25000,11.99,0
1863,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,655,0,3.14,2500,11.99,0
1864,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,644,0,0,25000,11.99,0
1865,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1866,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,10500,11.99,0
1867,I am currently enrolled,No,FALSE,2nd Year Graduate,No,609,0,3.9,13000,11.99,0
1868,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.7,8000,13.99,0
1870,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,772,0,3.74,25000,13.99,0
1871,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,Yes,740,0,3.99,13000,11.99,0
1873,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,737,792,0,25000,11.99,0
1875,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,0,2.74,13000,11.99,0
1876,I am currently enrolled,Yes,FALSE,5th Year Undergraduate,Yes,763,0,3.35,25000,13.99,0
1878,I am currently enrolled,No,FALSE,3rd Year Undergraduate,Yes,,0,3.2,9000,13.99,0
1880,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,632,0,2.5,7000,9.99,0
1882,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,716,0,4,15000,11.99,0
1884,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,743,3.67,7500,11.99,0
1886,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,743,0,3.36,25000,13.99,0
1887,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,Yes,615,0,3,13000,9.99,0
1888,I am thinking about studying,No,FALSE,1st Year Graduate,No,,0,0,7500,11.99,0
1889,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.09,25000,13.99,0
1891,I am currently enrolled,No,FALSE,5th Year Undergraduate,Yes,735,0,3.3,25000,13.99,0
1892,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,749,0,3,16901,13.99,0
1893,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,20000,11.99,0
1895,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,6500,11.99,0
1896,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,,0,0,15000,13.99,0
1897,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,702,0,3.12,25000,11.99,0
1898,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1900,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1901,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.6,18000,11.99,0
1902,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,649,0,3.6,11000,9.99,0
1903,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,0,3.5,25000,11.99,0
1904,I am currently enrolled,No,FALSE,1st Year Graduate,No,609,0,3.9,12000,11.99,0
1905,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,620,0,3.66,25000,11.99,0
1906,I am currently enrolled,Yes,FALSE,3rd Year Graduate,Yes,,0,3.75,2001,11.99,0
1907,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,,0,3.46,20000,13.99,0
1908,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,671,0,3.67,6000,11.99,0
1910,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.08,25000,11.99,0
1915,I am currently enrolled,Yes,FALSE,3rd Year Graduate,Yes,732,783,0,20000,11.99,0
1916,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,10000,11.99,0
1917,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,9500,11.99,0
1918,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,736,0,0,15000,11.99,0
1919,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,618,,3.48,4500,11.99,0
1920,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,616,0,3.33,25000,11.99,0
1921,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,4,19000,11.99,0
1922,I am currently enrolled,No,FALSE,1st Year Graduate,No,713,0,0,25000,11.99,0
1923,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1924,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1925,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1927,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,634,,0,25000,11.99,0
1928,I am currently enrolled,Yes,FALSE,3rd Year Graduate,Yes,634,,3.1,4000,11.99,0
1929,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,701,3.3,21000,11.99,0
1930,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1931,I am currently enrolled,Yes,TRUE,4th Year Undergraduate,No,673,0,3.7,16000,9.99,0
1933,I have been accepted to study,Yes,TRUE,3rd Year Undergraduate,No,738,0,3.9,25000,9.99,0
1935,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,642,0,3.2,9000,13.99,0
1936,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,,0,20000,11.99,0
1937,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,,,3.5,6000,13.99,0
1938,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,20000,11.99,0
1940,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,663,0,3.3,9500,11.99,0
1944,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,698,0,3.85,9000,11.99,0
1945,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,,,3,2001,13.99,0
1946,I am currently enrolled,No,FALSE,4th Year Undergraduate,Yes,,0,3.29,18100,13.99,0
1947,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,15500,11.99,0
1948,I am currently enrolled,No,FALSE,1st Year Graduate,No,,736,0,25000,11.99,0
1950,I am currently enrolled,Yes,FALSE,5th Year Undergraduate,No,757,0,3.88,12000,13.99,0
1951,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,653,0,3.58,5000,7.99,0
1952,I am currently enrolled,No,FALSE,2nd Year Graduate,No,742,0,3.14,25000,11.99,0
1953,I am currently enrolled,No,FALSE,1st Year Graduate,No,624,0,0,15000,11.99,0
1956,I am currently enrolled,No,FALSE,3rd Year Graduate,No,,0,0,25000,11.99,0
1958,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1959,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1960,I am currently enrolled,No,FALSE,3rd Year Undergraduate,No,,0,3.51,20000,13.99,0
1961,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,761,,3,7000,13.99,0
1962,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,Yes,641,0,2.65,7480,9.99,0
1963,I am currently enrolled,No,FALSE,2nd Year Undergraduate,Yes,720,0,3.2,18500,13.99,0
1964,I am currently enrolled,Yes,FALSE,1st Year Graduate,Yes,,0,0,3000,11.99,0
1965,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,759,0,0,25000,11.99,0
1966,I am currently enrolled,No,FALSE,1st Year Graduate,No,739,0,0,25000,11.99,0
1970,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,,3.54,19000,11.99,0
1971,I am currently enrolled,Yes,FALSE,2nd Year Graduate,Yes,,0,0,25000,11.99,0
1972,I am currently enrolled,No,FALSE,2nd Year Graduate,Yes,735,0,0,25000,11.99,0
1973,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,693,0,3.75,9000,11.99,0
1974,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1976,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,Yes,728,0,3.6,18000,13.99,0
1978,I am currently enrolled,No,FALSE,3rd Year Undergraduate,No,,0,3.4,10000,13.99,0
1980,I am currently enrolled,No,FALSE,1st Year Graduate,No,619,765,3.7,25000,11.99,0
1982,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1983,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,597,,0,10200,9.99,0
1984,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,706,0,3.67,2001,11.99,0
1985,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,733,3.6,18600,11.99,0
1986,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,,0,0,7600,13.99,0
1987,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,Yes,,0,3.87,25000,13.99,0
1988,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,725,0,0,15000,11.99,0
1990,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,,3.87,7000,11.99,0
1991,I am currently enrolled,No,FALSE,Beyond 3rd Year Graduate,No,,0,0,14000,11.99,0
1992,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
1994,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,773,0,4,25000,11.99,0
1995,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,,0,0,16600,11.99,0
1996,I have applied to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
1997,I am currently enrolled,Yes,TRUE,4th Year Undergraduate,Yes,649,0,2.6,6500,9.99,0
